35.15           -0.110988           -0.224058
 35.2           -0.122053           -0.218245
35.25           -0.132813           -0.211891
 35.3           -0.143242           -0.205012
35.35           -0.153314           -0.197625
 35.4           -0.163004            -0.18975
35.45           -0.172289           -0.181407
 35.5           -0.181145           -0.172617
35.55           -0.189551           -0.163403
 35.6           -0.197485           -0.153787
35.65           -0.204929           -0.143795
 35.7           -0.211865            -0.13345
35.75           -0.218274            -0.12278
 35.8           -0.224143           -0.111809
35.85           -0.229455           -0.100566
 35.9           -0.234199          -0.0890784
35.95           -0.238363           -0.077374
   36           -0.241937          -0.0654816
36.05           -0.244911          -0.0534302
 36.1            -0.24728          -0.0412493
36.15           -0.249036          -0.0289683
 36.2           -0.250177          -0.0166172
36.25           -0.250698         -0.00422583
 36.3           -0.250599          0.00817579
36.35            -0.24988           0.0205576
 36.4           -0.248543           0.0328896
36.45           -0.246591           0.0451419
 36.5           -0.244029           0.0572848
36.55           -0.240863           0.0692887
 36.6             -0.2371           0.0811243
36.65           -0.232751           0.0927628
 36.7           -0.227824            0.104176
36.75           -0.222333            0.115335
 36.8           -0.216291            0.126213
36.85           -0.209712            0.136782
 36.9           -0.202612            0.147017
36.95            -0.19501            0.156893
   37           -0.186923            0.166383
37.05           -0.178372            0.175464
 37.1           -0.169377            0.184114
37.15            -0.15996            0.192311
 37.2           -0.150146            0.200032
37.25           -0.139957            0.207259
 37.3            -0.12942            0.213973
37.35            -0.11856            0.220157
 37.4           -0.107404            0.225794
37.45          -0.0959804            0.230869
 37.5          -0.0843171            0.235371
37.55          -0.0724433            0.239286
 37.6          -0.0603886            0.242604
37.65          -0.0481829            0.245317
 37.7          -0.0358569            0.247417
37.75          -0.0234412            0.248899
 37.8           -0.010967            0.249759
37.85          0.00153473            0.249995
 37.9           0.0140326            0.249606
37.95           0.0264953            0.248593
   38           0.0388919            0.246959
38.05           0.0511912            0.244707
 38.1           0.0633626            0.241845
38.15           0.0753757             0.23838
 38.2           0.0872006             0.23432
38.25           0.0988077            0.229676
 38.3            0.110168            0.224461
38.35            0.121254            0.218689
 38.4            0.132037            0.212374
38.45            0.142491            0.205532
 38.5             0.15259            0.198182
38.55            0.162309            0.190342
 38.6            0.171624            0.182032
38.65            0.180513            0.173274
 38.7            0.188952             0.16409
38.75            0.196922            0.154503
 38.8            0.204402            0.144538
38.85            0.211375            0.134218
 38.9            0.217824             0.12357
38.95            0.223732            0.112621
   39            0.229086            0.101397
39.05            0.233872           0.0899259
 39.1            0.238079           0.0782363
39.15            0.241696           0.0663567
 39.2            0.244714            0.054316
39.25            0.247127           0.0421435
 39.3            0.248929           0.0298689
39.35            0.250114           0.0175219
 39.4            0.250681          0.00513242
39.45            0.250627         -0.00726947
 39.5            0.249954          -0.0196537
39.55            0.248662          -0.0319904
 39.6            0.246755          -0.0442496
39.65            0.244237          -0.0564014
 39.7            0.241115          -0.0684165
39.75            0.237395          -0.0802654
 39.8            0.233088          -0.0919193
39.85            0.228204            -0.10335
 39.9            0.222753           -0.114528
39.95            0.216751           -0.125427
   40            0.210211           -0.136021
40.05            0.203149           -0.146281
 40.1            0.195582           -0.156183
40.15             0.18753           -0.165703
 40.2            0.179012           -0.174815
40.25            0.170049           -0.183497
 40.3            0.160662           -0.191727
40.35            0.150876           -0.199484
 40.4            0.140714           -0.206748
40.45            0.130201             -0.2135
 40.5            0.119364           -0.219723
40.55            0.108229             -0.2254
