39.45          -0.0171067           -0.198871
 39.5          -0.0270289           -0.197767
39.55          -0.0368835            -0.19617
 39.6          -0.0466459           -0.194082
39.65          -0.0562917            -0.19151
 39.7          -0.0657969            -0.18846
39.75          -0.0751377           -0.184939
 39.8          -0.0842908           -0.180958
39.85          -0.0932335           -0.176526
 39.9           -0.101943           -0.171654
39.95           -0.110399           -0.166355
   40           -0.118579           -0.160644
40.05           -0.126463           -0.154533
 40.1           -0.134032           -0.148039
40.15           -0.141267           -0.141178
 40.2            -0.14815           -0.133968
40.25           -0.154664           -0.126427
 40.3           -0.160793           -0.118573
40.35           -0.166521           -0.110427
 40.4           -0.171835           -0.102008
40.45           -0.176722          -0.0933381
 40.5           -0.181169          -0.0844385
40.55           -0.185166          -0.0753313
 40.6           -0.188702           -0.066039
40.65            -0.19177          -0.0565844
 40.7           -0.194361           -0.046991
40.75           -0.196469          -0.0372824
 40.8           -0.198089          -0.0274823
40.85           -0.199217          -0.0176148
 40.9            -0.19985         -0.00770421
40.95           -0.199988          0.00222528
   41           -0.199628           0.0121493
41.05           -0.198773           0.0220436
 41.1           -0.197424           0.0318838
41.15           -0.195584           0.0416459
 41.2           -0.193259           0.0513059
41.25           -0.190454           0.0608399
 41.3           -0.187175           0.0702246
41.35           -0.183431           0.0794369
 41.4           -0.179231           0.0884538
41.45           -0.174586           0.0972531
 41.5           -0.169506            0.105813
41.55           -0.164004            0.114112
 41.6           -0.158095             0.12213
41.65           -0.151791            0.129846
 41.7            -0.14511            0.137241
41.75           -0.138067            0.144297
 41.8            -0.13068            0.150995
41.85           -0.122968             0.15732
 41.9           -0.114949            0.163254
41.95           -0.106642            0.168782
   42          -0.0980703            0.173891
42.05          -0.0892534            0.178567
 42.1          -0.0802136            0.182799
42.15          -0.0709735            0.186575
 42.2          -0.0615562            0.189885
42.25           -0.051985            0.192722
 42.3          -0.0422839            0.195078
42.35          -0.0324772            0.196947
 42.4          -0.0225893            0.198323
42.45          -0.0126449            0.199204
 42.5         -0.00266888            0.199587
42.55           0.0073138            0.199471
 42.6           0.0172782            0.198856
42.65           0.0271994            0.197744
 42.7           0.0370526            0.196138
42.75           0.0468132            0.194042
 42.8           0.0564568            0.191461
42.85           0.0659593            0.188403
 42.9           0.0752971            0.184875
42.95           0.0844468            0.180885
   43           0.0933856            0.176445
43.05            0.102091            0.171566
 43.1            0.110542             0.16626
43.15            0.118717            0.160542
 43.2            0.126596            0.154424
43.25             0.13416            0.147924
 43.3            0.141389            0.141057
43.35            0.148265            0.133841
